ID,Region_ELE4,Tamaño_ELE4,GlosaCIIU_ELE4,Basic,Mngt,CCM,Core,Cloud,Sec,Non-system,Invsuppliers,Infosearch,Custcomm,E-goverm,Non-website,Co&Good-Info,Contact-form,Orders,Payment,Orderinvent,Delivery,Aftersales,Advertising,Docexch,Recruit
400492,7,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
400493,13,Grande,Información y Comunicaciones,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
400494,13,Grande,"Suministro de Electricidad, Gas y Agua",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400495,13,Mediana,"Suministro de Electricidad, Gas y Agua",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400496,13,Grande,"Suministro de Electricidad, Gas y Agua",1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
400497,13,Grande,"Actividades profesionales, científicas y técnicas",1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
400498,13,Mediana,"Suministro de Electricidad, Gas y Agua",1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0
400499,13,Pequeña 2,Información y Comunicaciones,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
400500,13,Pequeña 2,Industrias Manufactureras,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1
400501,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
400502,13,Grande,Construcción,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
400503,13,Grande,Construcción,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
400504,2,Grande,Actividades de servicios,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
400505,13,Grande,Construcción,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
400506,13,Grande,Industrias Manufactureras,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
400507,13,Grande,Transporte y Almacenamiento,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
400508,13,Mediana,"Actividades profesionales, científicas y técnicas",1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0
400509,13,Grande,"Actividades profesionales, científicas y técnicas",1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400510,13,Pequeña 2,Transporte y Almacenamiento,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
400511,13,Grande,"Actividades profesionales, científicas y técnicas",1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400512,13,Grande,"Suministro de Electricidad, Gas y Agua",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400513,5,Mediana,Industrias Manufactureras,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
400514,13,Grande,Construcción,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
400515,13,Mediana,Transporte y Almacenamiento,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400516,10,Grande,Construcción,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
400517,8,Grande,Actividades de servicios,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
400518,2,Micro,Actividades de servicios,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
400519,13,Micro,"Actividades profesionales, científicas y técnicas",1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400520,13,Pequeña 2,Construcción,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
400521,10,Grande,Actividades de servicios,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
400522,10,Mediana,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400523,7,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
400524,8,Mediana,Construcción,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
400525,7,Mediana,Actividades de alojamiento y de servicio de comidas,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0
400526,13,Grande,Actividades de servicios,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
400527,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
400528,13,Grande,Actividades financieras y de seguros,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0
400529,13,Grande,Actividades de servicios,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
400530,13,Grande,Industrias Manufactureras,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400531,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
400532,13,Pequeña 2,Actividades de alojamiento y de servicio de comidas,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400533,13,Pequeña 2,Información y Comunicaciones,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1
400534,13,Mediana,Actividades de alojamiento y de servicio de comidas,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1
400535,4,Pequeña 2,Construcción,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
400536,13,Grande,Industrias Manufactureras,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
400537,13,Pequeña 2,Actividades de alojamiento y de servicio de comidas,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
400538,13,Grande,"Actividades profesionales, científicas y técnicas",1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
400539,13,Grande,Actividades de servicios,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
400540,13,Mediana,Industrias Manufactureras,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
400541,7,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400542,10,Grande,Industrias Manufactureras,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
400543,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
400544,7,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1
400545,6,Grande,Actividades de servicios,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
400546,13,Pequeña 1,Transporte y Almacenamiento,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
400547,2,Grande,Actividades de servicios,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
400548,13,Mediana,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
400549,13,Pequeña 2,Información y Comunicaciones,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
400550,13,Grande,"Suministro de Electricidad, Gas y Agua",0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
400551,13,Mediana,Actividades financieras y de seguros,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
400552,13,Grande,Industrias Manufactureras,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
400553,10,Grande,Actividades de servicios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400554,7,Mediana,"Agricultura , Ganadería, Silvicultura y Pesca",1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
400555,13,Grande,Información y Comunicaciones,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
400556,13,Grande,Actividades de servicios,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400557,13,Mediana,Construcción,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
400558,9,Pequeña 2,Actividades de servicios,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
400559,13,Grande,Información y Comunicaciones,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
400560,4,Pequeña 2,"Agricultura , Ganadería, Silvicultura y Pesca",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400561,7,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400562,13,Grande,Otros servicios,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
400563,13,Grande,Industrias Manufactureras,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
400564,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
400565,8,Pequeña 1,Construcción,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1
400566,2,Pequeña 2,Actividades de servicios,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
400567,13,Grande,Industrias Manufactureras,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0
400568,13,Grande,Industrias Manufactureras,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
400569,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
400570,2,Pequeña 1,Explotación de Minas y Canteras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400571,13,Grande,Actividades financieras y de seguros,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1
400572,13,Grande,Industrias Manufactureras,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1
400573,13,Grande,Actividades financieras y de seguros,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
400574,13,Pequeña 1,Industrias Manufactureras,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
400575,9,Mediana,Industrias Manufactureras,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400576,13,Pequeña 2,Información y Comunicaciones,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
400577,8,Pequeña 2,Información y Comunicaciones,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
400578,13,Grande,Transporte y Almacenamiento,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
400579,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
400580,13,Grande,Otros servicios,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0
400581,9,Grande,Construcción,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
400582,8,Mediana,Explotación de Minas y Canteras,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
400583,13,Grande,Construcción,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0
400584,13,Mediana,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
400585,13,Grande,"Actividades profesionales, científicas y técnicas",1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0
400586,9,Grande,Construcción,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1
400587,13,Grande,Construcción,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400588,6,Grande,Transporte y Almacenamiento,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
400589,13,Pequeña 2,Actividades de servicios,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
400590,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400591,13,Grande,Transporte y Almacenamiento,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400592,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1
400593,13,Mediana,"Actividades profesionales, científicas y técnicas",1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0
400594,2,Mediana,Actividades de alojamiento y de servicio de comidas,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
400595,4,Pequeña 2,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
400596,13,Grande,Construcción,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400597,13,Grande,Actividades de servicios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400598,13,Micro,Transporte y Almacenamiento,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400599,13,Grande,Actividades de servicios,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400600,13,Grande,Actividades financieras y de seguros,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
400601,13,Mediana,Construcción,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
400602,13,Grande,Actividades de servicios,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400603,7,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0
400604,13,Pequeña 1,"Actividades profesionales, científicas y técnicas",1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
400605,13,Grande,"Actividades profesionales, científicas y técnicas",1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
400606,2,Mediana,Explotación de Minas y Canteras,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
400607,13,Mediana,Información y Comunicaciones,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
400608,6,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1
400609,13,Grande,Actividades de servicios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400610,13,Grande,Actividades de servicios,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400611,13,Grande,"Agricultura , Ganadería, Silvicultura y Pesca",1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
400612,13,Grande,Transporte y Almacenamiento,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
400613,13,Micro,"Actividades profesionales, científicas y técnicas",1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400614,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
400615,13,Grande,Actividades de servicios,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
400616,13,Grande,Actividades de servicios,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400617,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
400618,13,Grande,Construcción,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
400619,13,Pequeña 1,Construcción,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0
400620,13,Grande,Actividades de servicios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400621,7,Grande,Industrias Manufactureras,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400622,13,Mediana,Industrias Manufactureras,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
400623,13,Grande,Información y Comunicaciones,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400624,10,Micro,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0
400625,2,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
400626,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
400627,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
400628,13,Mediana,Otros servicios,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1
400629,13,Grande,Actividades de servicios,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
400630,13,Mediana,Transporte y Almacenamiento,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
400631,13,Mediana,Actividades financieras y de seguros,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1
400632,5,Pequeña 2,Actividades de servicios,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0
400633,13,Grande,Construcción,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
400634,1,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
400635,13,Grande,Actividades financieras y de seguros,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0
400636,13,Micro,"Actividades profesionales, científicas y técnicas",1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
400637,13,Pequeña 2,Actividades de servicios,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0
400638,8,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
400639,13,Grande,Transporte y Almacenamiento,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0
400640,13,Grande,"Actividades profesionales, científicas y técnicas",1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
400641,7,Grande,Actividades de servicios,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0
400642,13,Grande,Construcción,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0
400643,13,Mediana,Actividades de servicios,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0
400644,4,Pequeña 1,Explotación de Minas y Canteras,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
400645,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
400646,4,Mediana,"Actividades profesionales, científicas y técnicas",1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
400647,13,Grande,Actividades financieras y de seguros,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
400648,13,Mediana,Otros servicios,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
400649,13,Grande,Actividades de servicios,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400650,1,Grande,Actividades de servicios,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400651,13,Grande,Actividades de servicios,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
400652,13,Grande,Actividades de servicios,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
400653,13,Pequeña 2,Información y Comunicaciones,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
400654,13,Grande,Información y Comunicaciones,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0
400655,13,Mediana,Industrias Manufactureras,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
400656,13,Pequeña 2,Transporte y Almacenamiento,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
400657,13,Grande,Actividades de servicios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400658,13,Pequeña 2,Actividades de alojamiento y de servicio de comidas,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
400659,13,Mediana,Construcción,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
400660,13,Grande,Transporte y Almacenamiento,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
400661,13,Grande,Actividades de servicios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400662,13,Grande,Actividades de servicios,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
400663,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
400664,13,Micro,Información y Comunicaciones,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400665,7,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1
400666,13,Grande,Información y Comunicaciones,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400667,8,Pequeña 2,Construcción,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400668,13,Mediana,Actividades financieras y de seguros,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400669,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400670,13,Grande,Actividades de servicios,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400671,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0
400672,8,Mediana,Construcción,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
400673,13,Grande,Actividades de alojamiento y de servicio de comidas,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1
400674,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
400675,5,Grande,"Agricultura , Ganadería, Silvicultura y Pesca",1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400676,13,Grande,Industrias Manufactureras,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0
400677,13,Grande,Industrias Manufactureras,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
400678,10,Pequeña 1,Actividades de alojamiento y de servicio de comidas,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
400679,14,Grande,Construcción,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0
400680,13,Pequeña 2,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1
400681,5,Grande,Transporte y Almacenamiento,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1
400682,13,Pequeña 2,Información y Comunicaciones,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
400683,13,Grande,"Suministro de Electricidad, Gas y Agua",1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
400684,4,Pequeña 2,Actividades de servicios,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400685,13,Micro,"Actividades profesionales, científicas y técnicas",0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
400686,13,Grande,Actividades de servicios,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1
400687,13,Grande,Construcción,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0
400688,13,Grande,Actividades de servicios,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
400689,13,Mediana,Información y Comunicaciones,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1
400690,13,Mediana,"Actividades profesionales, científicas y técnicas",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
400691,8,Grande,Actividades de servicios,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0
400692,13,Grande,Actividades de servicios,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
